"Activity" "Person" "Time_Body_Accelerometer_LinearAcceleration_Mean_X" "Time_Body_Accelerometer_LinearAcceleration_Mean_Y" "Time_Body_Accelerometer_LinearAcceleration_Mean_Z" "Time_Body_Accelerometer_LinearAcceleration_StandardDeviation_X" "Time_Body_Accelerometer_LinearAcceleration_StandardDeviation_Y" "Time_Body_Accelerometer_LinearAcceleration_StandardDeviation_Z" "Time_Gravity_Accelerometer_LinearAcceleration_Mean_X" "Time_Gravity_Accelerometer_LinearAcceleration_Mean_Y" "Time_Gravity_Accelerometer_LinearAcceleration_Mean_Z" "Time_Gravity_Accelerometer_LinearAcceleration_StandardDeviation_X" "Time_Gravity_Accelerometer_LinearAcceleration_StandardDeviation_Y" "Time_Gravity_Accelerometer_LinearAcceleration_StandardDeviation_Z" "Time_Body_Accelerometer_Jerk_Mean_X" "Time_Body_Accelerometer_Jerk_Mean_Y" "Time_Body_Accelerometer_Jerk_Mean_Z" "Time_Body_Accelerometer_Jerk_StandardDeviation_X" "Time_Body_Accelerometer_Jerk_StandardDeviation_Y" "Time_Body_Accelerometer_Jerk_StandardDeviation_Z" "Time_Body_Gyroscope_AngularVelocity_Mean_X" "Time_Body_Gyroscope_AngularVelocity_Mean_Y" "Time_Body_Gyroscope_AngularVelocity_Mean_Z" "Time_Body_Gyroscope_AngularVelocity_StandardDeviation_X" "Time_Body_Gyroscope_AngularVelocity_StandardDeviation_Y" "Time_Body_Gyroscope_AngularVelocity_StandardDeviation_Z" "Time_Body_Accelerometer_Jerk_Mean_X" "Time_Body_Accelerometer_Jerk_Mean_Y" "Time_Body_Accelerometer_Jerk_Mean_Z" "Time_Body_Accelerometer_Jerk_StandardDeviation_X" "Time_Body_Accelerometer_Jerk_StandardDeviation_Y" "Time_Body_Accelerometer_Jerk_StandardDeviation_Z" "Frequency_Body_Accelerometer_LinearAcceleration_Mean_X" "Frequency_Body_Accelerometer_LinearAcceleration_Mean_Y" "Frequency_Body_Accelerometer_LinearAcceleration_Mean_Z" "Frequency_Body_Accelerometer_LinearAcceleration_StandardDeviation_X" "Frequency_Body_Accelerometer_LinearAcceleration_StandardDeviation_Y" "Frequency_Body_Accelerometer_LinearAcceleration_StandardDeviation_Z" "Frequency_Body_Accelerometer_Jerk_Mean_X" "Frequency_Body_Accelerometer_Jerk_Mean_Y" "Frequency_Body_Accelerometer_Jerk_Mean_Z" "Frequency_Body_Accelerometer_Jerk_StandardDeviation_X" "Frequency_Body_Accelerometer_Jerk_StandardDeviation_Y" "Frequency_Body_Accelerometer_Jerk_StandardDeviation_Z" "Frequency_Body_Gyroscope_AngularVelocity_Mean_X" "Frequency_Body_Gyroscope_AngularVelocity_Mean_Y" "Frequency_Body_Gyroscope_AngularVelocity_Mean_Z" "Frequency_Body_Gyroscope_AngularVelocity_StandardDeviation_X" "Frequency_Body_Gyroscope_AngularVelocity_StandardDeviation_Y" "Frequency_Body_Gyroscope_AngularVelocity_StandardDeviation_Z"
"WALKING_UPSTAIRS" 16 0.276167367307692 -0.0259718469346154 -0.119162032269231 -0.202348506653846 -0.0781666475884615 -0.350837949615385 0.939066316153846 -0.236312279615385 -0.0741632316859615 -0.963106076346154 -0.947849241538462 -0.931742398653846 0.0770667649557692 -0.0199508241769231 0.00160353859615385 -0.359442591980769 -0.399771623846154 -0.660000060384615 -0.0560469737346154 -0.0325865847903846 0.0858978315653846 -0.529654147692308 -0.595666553653846 -0.274450735615385 -0.103377326567308 -0.0446763651209615 -0.0432170718442308 -0.581666263846154 -0.731206163461538 -0.611245566153846 -0.302664193346154 -0.207890114057692 -0.466610855769231 -0.167421278596154 -0.0743042064538462 -0.34133336 -0.378865327288462 -0.415269127115385 -0.626798483846154 -0.397647413653846 -0.424955636346154 -0.692094857884615 -0.457913188269231 -0.612666133653846 -0.390410216538462 -0.556810575942308 -0.588735521923077 -0.309491004192308
"WALKING_UPSTAIRS" 17 0.258757876296296 -0.0216471544407407 -0.123451623074074 -0.306860205555556 -0.139296863512963 -0.240237333203704 0.833212324814815 -0.28908835962963 -0.337398858518519 -0.949598396111111 -0.937272881666667 -0.918526111296296 0.0706746890833333 0.012716618025 0.0104550832574074 -0.418984482777778 -0.405512761851852 -0.645196608333333 -0.119008935735185 0.0175312816566667 0.137715872161111 -0.577726984444444 -0.531258314259259 -0.197162168074074 -0.0736286345333333 -0.0510132981888889 -0.0855739863666667 -0.621280417407407 -0.697359013518518 -0.652620321851852 -0.389690722407407 -0.25205071862963 -0.42093215462963 -0.277853776296296 -0.139661097185185 -0.209738464074074 -0.4485494 -0.426240111296296 -0.610339842407407 -0.440438674259259 -0.424451887592593 -0.679476897777778 -0.504397220925926 -0.559065186481482 -0.376855509259259 -0.603515724444444 -0.520360883518519 -0.220611282055556
"WALKING_UPSTAIRS" 18 0.264052974015152 -0.0300347402787879 -0.112941344348485 -0.21949769330303 0.0606189025166667 -0.0816687041757576 0.866656701515152 -0.317955703787879 -0.0134249877121212 -0.941624369242424 -0.92332568 -0.892687606060606 0.0940941547609091 -0.00799971660575757 -0.0200268673469697 -0.369075320469697 -0.308770941851515 -0.658269511560606 -0.00323651973227273 -0.0825430139787879 -0.0204154706828788 -0.496172441060606 -0.258138189045455 -0.279900380606061 -0.0982651096424242 -0.0434418065363636 -0.0340651161780303 -0.610178120151515 -0.700148094545455 -0.664363508333333 -0.304968750090909 -0.0880969159848485 -0.380078604039394 -0.190404366606061 0.0644385937106061 -0.0183343085545455 -0.403969391757576 -0.327161181930303 -0.627358478787879 -0.390525887560606 -0.337908641412121 -0.687648833787879 -0.439196981363636 -0.470303251787879 -0.351401983333333 -0.519485365151515 -0.169831091865152 -0.327399359393939
"WALKING_UPSTAIRS" 19 0.267431994166667 -0.02957365458 -0.132330986214583 -0.158234119722917 -0.11686841019375 -0.0750698328395833 0.8884375425 -0.274351899375 -0.100146511520833 -0.948216971666667 -0.923344130625 -0.8679529675 0.0952420172904167 0.00994863547291666 -0.0102360731041667 -0.241044298395833 -0.339727667 -0.637949790833333 -0.0490268256041667 -0.0562936775270833 0.10045336569375 -0.39344225240625 -0.194037513270833 -0.25218959171875 -0.104526439189583 -0.0336776856375 -0.0690562140208333 -0.461325770625 -0.696497234583333 -0.570550937083333 -0.178478068083333 -0.17442886195 -0.343881367708333 -0.15141611725 -0.14444037176875 -0.023424054625 -0.259029260666667 -0.363104664375 -0.594494665208333 -0.2930605544375 -0.3599832125 -0.681364534375 -0.30332198020625 -0.440556402916667 -0.305123045125 -0.425742794958333 -0.0907602407708333 -0.306189067658333
"WALKING_UPSTAIRS" 20 0.261171583564516 -0.0198876639375806 -0.109219817324194 -0.305224506129032 0.246818511693548 0.501725086290323 0.714819138387097 -0.326779291451613 -0.416716283516129 -0.932477872903226 -0.91267285483871 -0.882002850645161 0.0845771938064516 -0.0152774705919355 -0.00308015823064516 -0.384345735 -0.351650673822581 -0.387247190532258 0.0706429174548387 -0.123245998554839 -0.0280839383370968 -0.454862132096774 0.373188495483871 0.404231499206452 -0.121494007090323 -0.0336220118145161 -0.0188802481548387 -0.652695244032258 -0.429828694354839 -0.413287211645161 -0.328786830983871 -0.0216507277951613 0.0923650190677419 -0.297682008064516 0.289829577080645 0.581689009290323 -0.40265862516129 -0.364301886258065 -0.329151098870968 -0.421361479516129 -0.383902964772581 -0.444543432741935 -0.442373631241935 0.0283801170669355 0.0846246342225806 -0.465607569354839 0.535574164032258 0.363132634693548
"WALKING_UPSTAIRS" 21 0.264861640457627 -0.024722875520339 -0.110330238179661 -0.273222124064407 -0.130224653271186 0.00165448491661017 0.930670319491525 -0.233232254576271 -0.0170388275545763 -0.952388075762712 -0.912900321355932 -0.859177190338983 0.075071204479661 0.0104783444728814 -0.0161093980491525 -0.425315028427119 -0.546141563050847 -0.755508692881356 0.0809349799966102 -0.13416985259322 0.0720117124825424 -0.440951992779661 -0.0959673831694915 -0.252794506322034 -0.137863103083051 -0.0468217673474576 -0.045071431279661 -0.659654194745763 -0.762802597966102 -0.639202607966102 -0.326407424481356 -0.274960722694915 -0.370034188474576 -0.255301942083051 -0.119225145698814 0.0922238318450847 -0.451341589513559 -0.561085857966102 -0.731818251864407 -0.449674198864407 -0.561185289152542 -0.777687116440678 -0.422487616947458 -0.400063291186441 -0.324939722542373 -0.454877374372881 0.0399159372423729 -0.302385983627119
"WALKING_UPSTAIRS" 22 0.254421625323077 -0.0262546579678462 -0.151156478153846 -0.299768826923077 0.00965303735692308 0.0291374491753846 0.846746251846154 -0.311669190769231 -0.150993814896031 -0.939968472153846 -0.919958052923077 -0.866811109384615 0.0574074385792308 -0.0137574654646154 0.0268266153692308 -0.357977611123077 -0.342519146410769 -0.622374941230769 -0.0628142867384615 -0.0282613188138462 0.0817392945230769 -0.438914645684615 -0.235121751703077 -0.153671167393846 -0.0808661161415385 -0.02555730718 -0.0499271579969231 -0.566943740307692 -0.656484178923077 -0.537156173076923 -0.300122040646154 -0.117272578030923 -0.272692417656923 -0.301249689692308 0.00675876543538461 0.0900530794046154 -0.358113980953846 -0.348203838556923 -0.581621364307692 -0.418280866307692 -0.3841950776 -0.662458636153846 -0.3718683424 -0.399468975538462 -0.246637559323077 -0.464924535272308 -0.163512728 -0.205229094630769
"WALKING_UPSTAIRS" 23 0.271069702615385 -0.0286534810617538 -0.114883874769231 -0.2089383954 -0.0255334046913846 -0.350249297230769 0.923768780307692 -0.284745363846154 0.0723358060646154 -0.958191123230769 -0.929563428307692 -0.917387357230769 0.0621574228323077 0.0190243211095385 0.00593617537076923 -0.345949420738462 -0.242824063736923 -0.711447790153846 0.0292601153307692 -0.0853632526107692 0.07772464064 -0.456654162615385 -0.529885014 -0.364318147846154 -0.123408235509231 -0.0384896809538462 -0.0606993545876923 -0.519243565076923 -0.811721108923077 -0.533196772153846 -0.270951411138462 -0.0731056667584615 -0.50077289 -0.187603595365385 -0.0644835316446154 -0.325464200769231 -0.368975686230769 -0.252202764040923 -0.671577424461538 -0.382743570307692 -0.287547451184615 -0.751570130307692 -0.367434686692308 -0.650077751230769 -0.349896809076923 -0.487611100769231 -0.474272259384615 -0.429107668769231
"WALKING_UPSTAIRS" 24 0.270187595833333 -0.0287523860708333 -0.116952464895833 -0.0260971840270833 -0.00406536043541667 -0.379717488104167 0.918544812291667 -0.3149610125 0.0811803405 -0.952562395625 -0.927648821458333 -0.92161847875 0.07297243298125 -0.00417361847916667 -0.00525879898958333 -0.186944664541667 -0.311861356875 -0.748809454166667 0.0903340029875 -0.154721289270833 0.0911681484547917 -0.415251317916667 -0.3302332351 -0.477365945208333 -0.144485986527083 -0.0365419164020833 -0.0767242496041667 -0.525533949791667 -0.763053512083333 -0.657907649166667 -0.0746328434375 -0.1019354328 -0.5395910825 -0.00838243761666667 -0.0191328333041667 -0.349600353270833 -0.2370530733125 -0.338102216666667 -0.714554172708333 -0.207231605488542 -0.330391429583333 -0.783004506458333 -0.361096856875 -0.517025245833333 -0.485701745833333 -0.4372253275 -0.243612269004167 -0.523744300833333
"WALKING_UPSTAIRS" 25 0.259430333194444 -0.0191394079997361 -0.116837370738889 -0.291123441138889 -0.184202169508333 -0.242626662369444 0.913099788055556 -0.111606334152778 -0.175082369073931 -0.952281362638889 -0.915477233611111 -0.900243196388889 0.0637005557944444 0.01608514825 -0.005510947595 -0.284140017888889 -0.440002327777778 -0.646689070833333 -0.100209598533333 -0.0705967082908333 0.127866558906944 -0.327778188106944 -0.271925524769444 -0.148106565692778 -0.104533784381111 -0.0309189092729167 -0.0312111965666667 -0.5789585225 -0.676478465972222 -0.583606223888889 -0.269380514861111 -0.274687332069444 -0.385960092597222 -0.300942859972222 -0.192226724328056 -0.228803710468056 -0.334255686263889 -0.468101442166667 -0.607568259722222 -0.298335710838056 -0.447412843744444 -0.685178060277778 -0.274343505248611 -0.414845103097222 -0.266133114791667 -0.351256547944444 -0.202263613152778 -0.195008922594444
"WALKING_UPSTAIRS" 26 0.278601550980392 -0.0186913497431373 -0.123146316941176 -0.251274454843137 -0.128295348784314 -0.182030334319608 0.93399556627451 -0.054987697254902 -0.0622320335921569 -0.963977508235294 -0.93176584254902 -0.882655581176471 0.0730384446686275 -0.00359787394117647 -0.0452205725647059 -0.287467916294118 -0.349281517470588 -0.617329624509804 0.00126188989803922 -0.0585735202686275 0.0994333183705882 -0.434427811294118 -0.260140174388235 -0.334254148235294 -0.0855230450372549 -0.0395179669686275 -0.0503637471058824 -0.53494590372549 -0.677821183529412 -0.586478831568627 -0.261792904882353 -0.196730062066667 -0.364177525294118 -0.248401686580392 -0.151001885370588 -0.154926800637255 -0.302094000601961 -0.365260192490196 -0.572015697843137 -0.337437645098039 -0.377934391529412 -0.662742440588235 -0.361729202588235 -0.427988402921569 -0.38588508627451 -0.461438367176471 -0.181829582803922 -0.383941522745098
"WALKING_UPSTAIRS" 27 0.259237404385714 -0.0283411897228571 -0.117309413457143 -0.297100309857143 0.0219971134042857 -0.290691450495714 0.875066813714286 -0.325515004428571 -0.160560577535714 -0.949052569285714 -0.928398695142857 -0.920660217714286 0.0729049929742857 0.00731739543142857 -0.000218606648571426 -0.445478158714286 -0.296636114985714 -0.697555769571429 -0.11475002589 -0.0116995651842857 0.104114635147143 -0.538409602528571 -0.431829439 -0.323449601271429 -0.0595201522385714 -0.0410153468271429 -0.0590029237442857 -0.587537188714286 -0.699952949428571 -0.587564490857143 -0.357191228857143 -0.0831758934528571 -0.470027265242857 -0.275879818285714 0.00710235068 -0.257512077563857 -0.472132846428571 -0.329920185685714 -0.669685260571429 -0.467474809285714 -0.308613567714286 -0.724382015285714 -0.457041019428571 -0.523826631428571 -0.336587516328571 -0.566730544071429 -0.389970027142857 -0.384148043714286
"WALKING_UPSTAIRS" 28 0.267187897352941 -0.0220754836118779 -0.114980977367647 -0.355380290882353 -0.127984148132353 -0.318791280441176 0.882999009705882 -0.329135569558824 -0.0906844215685294 -0.962574990147059 -0.942456921176471 -0.906951368382353 0.0784742867073529 0.00919874756176471 0.0043739172 -0.545697261176471 -0.496072446 -0.754131375588235 -0.0673896331926471 -0.0382271990470588 0.0890310042044118 -0.580870948823529 -0.491856264705882 -0.389400129073529 -0.0872793255532353 -0.0502402141294118 -0.0732341691044118 -0.731990896911765 -0.821444801029412 -0.666699538235294 -0.445917961764706 -0.285063624308824 -0.521891176911765 -0.323984383088235 -0.110024138867647 -0.275540058323529 -0.569501766617647 -0.519823661338235 -0.728656361911765 -0.5623106425 -0.505171177382353 -0.778801630147059 -0.566202005882353 -0.638001893823529 -0.447312230485294 -0.591343188088235 -0.425913454264706 -0.429337381911765
"WALKING_UPSTAIRS" 29 0.249344545612245 -0.0279434869734694 -0.12223314455102 -0.12076346984898 0.148569752773469 -0.226437750612245 0.777825283877551 -0.477731176530612 -0.136861064477143 -0.929760823877551 -0.924641835714286 -0.90461101877551 0.0872600244938776 0.00695025275918367 -0.0238777222173469 -0.187715731877551 -0.267970620122449 -0.51278453244898 0.085415203677551 -0.203032759836735 0.0566735089816327 -0.488589495306122 -0.108418111826327 0.176464361277551 -0.148951515571429 -0.0248410501408163 -0.0490143271632653 -0.472881071836735 -0.396487819183673 -0.260566254657143 -0.13835024395102 -0.0305598013906122 -0.315207259591837 -0.115489146759184 0.160028437581633 -0.240095380714286 -0.254622747057143 -0.317108600761224 -0.491594353469388 -0.192241883404082 -0.264118277510204 -0.532684063265306 -0.370273637959184 -0.164369322185714 0.112500769606122 -0.527333626326531 -0.0836436325102041 0.0870210501122449
"WALKING_UPSTAIRS" 30 0.271510110491803 -0.0255239974583607 -0.113499431163934 -0.333158593180328 -0.105071639163934 -0.256995609672131 0.901544970327869 -0.247183860327869 -0.218537122868852 -0.962501948196721 -0.916911772131147 -0.933500856557377 0.0832424557704918 -0.0146522282983607 -0.0141397577296721 -0.486877206393443 -0.501110480081967 -0.524162099344262 0.0719214245196721 -0.0853875059081967 0.0275690531262295 -0.577951372786885 -0.55035829657377 -0.253407352032787 -0.146401200657541 -0.026610161542623 -0.0522269577213115 -0.633511505245902 -0.636353028032787 -0.630639665819672 -0.389096287540984 -0.244155002508197 -0.315567087868852 -0.313368560295082 -0.0952292173836066 -0.283691421803279 -0.508373660819672 -0.516566311147541 -0.48463107557377 -0.511818949131148 -0.519317748081967 -0.562174893606557 -0.500846331147541 -0.532392651967213 -0.354138046557377 -0.604385968852459 -0.565857974213115 -0.291844280163934
